87501,11:13:33.0000000,2011-12-31,2011-12-30,45.0,0.00
87501,09:41:59.0000000,2012-01-01,2011-12-31,46.0,0.00
87501,16:48:55.0000000,2012-01-02,2012-01-01,46.0,0.00
87501,08:29:18.0000000,2012-01-03,2012-01-02,49.0,0.00
87501,08:31:05.0000000,2012-01-04,2012-01-03,47.0,0.00
89701,03:30:05.7100000,2011-12-28,2011-08-18,92.0,0.00
89701,03:30:04.0630000,2011-12-28,2011-08-19,93.0,0.00
89701,03:30:02.4600000,2011-12-28,2011-08-20,93.0,0.00
89701,03:30:00.9000000,2011-12-28,2011-08-21,95.0,0.00
89701,03:29:57.9730000,2011-12-28,2011-08-22,98.0,0.00
89701,03:29:56.5330000,2011-12-28,2011-08-23,95.0,0.00
89701,03:29:55.0270000,2011-12-28,2011-08-24,99.0,0.00
89701,03:29:53.4130000,2011-12-28,2011-08-25,96.0,0.00
89701,03:29:51.8270000,2011-12-28,2011-08-26,97.0,0.00
89701,03:29:50.3500000,2011-12-28,2011-08-27,94.0,0.00
89701,03:29:45.9370000,2011-12-28,2011-08-28,93.0,0.00
89701,03:29:43.6470000,2011-12-28,2011-08-29,89.0,0.00
89701,03:29:32.8630000,2011-12-28,2011-08-30,83.0,0.00
89701,03:29:30.9870000,2011-12-28,2011-08-31,86.0,0.00
89701,03:29:29.6800000,2011-12-28,2011-09-01,90.0,0.00
89701,03:29:28.1970000,2011-12-28,2011-09-02,92.0,0.00
89701,03:29:26.6870000,2011-12-28,2011-09-03,88.0,0.00
89701,03:29:25.2870000,2011-12-28,2011-09-04,91.0,0.00
89701,03:29:23.6970000,2011-12-28,2011-09-05,92.0,0.00
89701,03:29:22.2530000,2011-12-28,2011-09-06,89.0,0.00
89701,03:29:20.6170000,2011-12-28,2011-09-07,90.0,0.00
89701,03:29:19.1470000,2011-12-28,2011-09-08,88.0,0.00
89701,03:29:17.3530000,2011-12-28,2011-09-09,83.0,0.00
89701,03:29:15.9470000,2011-12-28,2011-09-10,80.0,0.00
89701,03:29:14.5070000,2011-12-28,2011-09-11,84.0,0.00
89701,03:29:13.0830000,2011-12-28,2011-09-12,87.0,0.00
89701,03:29:11.5730000,2011-12-28,2011-09-13,85.0,0.00
89701,03:29:09.9870000,2011-12-28,2011-09-14,79.0,0.00
89701,03:29:08.5700000,2011-12-28,2011-09-15,79.0,0.00
89701,03:29:07.1500000,2011-12-28,2011-09-16,85.0,0.00
89701,03:29:05.6600000,2011-12-28,2011-09-17,89.0,0.00
89701,03:29:04.2670000,2011-12-28,2011-09-18,89.0,0.00
89701,03:29:02.7970000,2011-12-28,2011-09-19,90.0,0.00
89701,03:29:01.3900000,2011-12-28,2011-09-20,94.0,0.00
89701,03:28:59.9230000,2011-12-28,2011-09-21,93.0,0.00
89701,03:28:58.2800000,2011-12-28,2011-09-22,88.0,0.00
89701,03:28:56.8270000,2011-12-28,2011-09-23,77.0,0.00
89701,03:28:55.3430000,2011-12-28,2011-09-24,82.0,0.00
89701,03:28:53.9230000,2011-12-28,2011-09-25,89.0,0.00
89701,03:28:52.3870000,2011-12-28,2011-09-26,91.0,0.00
89701,03:28:50.8970000,2011-12-28,2011-09-27,92.0,0.00
89701,03:28:49.3500000,2011-12-28,2011-09-28,90.0,0.03
89701,03:28:47.9200000,2011-12-28,2011-09-29,81.0,0.00
89701,03:28:46.3470000,2011-12-28,2011-09-30,78.0,0.00
89701,03:28:44.8700000,2011-12-28,2011-10-01,77.0,0.00
89701,03:28:43.3770000,2011-12-28,2011-10-02,67.0,0.00
89701,03:28:41.9600000,2011-12-28,2011-10-03,53.0,0.19
89701,03:28:40.4400000,2011-12-28,2011-10-04,54.0,0.00
89701,03:28:39.0100000,2011-12-28,2011-10-05,65.0,0.00
89701,03:28:37.4430000,2011-12-28,2011-10-06,67.0,0.00
89701,03:28:35.9000000,2011-12-28,2011-10-07,69.0,0.00
89701,03:28:34.4570000,2011-12-28,2011-10-08,65.0,0.05
89701,03:28:32.9930000,2011-12-28,2011-10-09,75.0,0.00
89701,03:28:31.2670000,2011-12-28,2011-10-10,77.0,0.00
89701,03:28:29.7700000,2011-12-28,2011-10-11,84.0,0.00
89701,03:28:28.3530000,2011-12-28,2011-10-12,85.0,0.00
89701,03:28:26.7870000,2011-12-28,2011-10-13,81.0,0.00
89701,03:28:25.3000000,2011-12-28,2011-10-14,79.0,0.00
89701,03:28:23.7870000,2011-12-28,2011-10-15,73.0,0.00
89701,03:28:22.2330000,2011-12-28,2011-10-16,76.0,0.00
89701,03:28:20.7900000,2011-12-28,2011-10-17,75.0,0.00
89701,03:28:19.3570000,2011-12-28,2011-10-18,78.0,0.00
89701,03:28:17.8300000,2011-12-28,2011-10-19,74.0,0.00
89701,03:28:16.4230000,2011-12-28,2011-10-20,78.0,0.00
89701,03:28:14.9200000,2011-12-28,2011-10-21,77.0,0.00
89701,03:28:13.3730000,2011-12-28,2011-10-22,72.0,0.00
89701,03:28:11.9700000,2011-12-28,2011-10-23,59.0,0.00
89701,03:28:10.5200000,2011-12-28,2011-10-24,54.0,0.00
89701,03:28:09.0470000,2011-12-28,2011-10-25,60.0,0.00
89701,03:28:07.6100000,2011-12-28,2011-10-26,67.0,0.00
89701,03:28:06.1300000,2011-12-28,2011-10-27,70.0,0.00
89701,03:28:04.6830000,2011-12-28,2011-10-28,72.0,0.00
89701,03:28:03.1700000,2011-12-28,2011-10-29,72.0,0.00
89701,03:28:01.7330000,2011-12-28,2011-10-30,53.0,0.00
89701,03:28:00.2430000,2011-12-28,2011-10-31,56.0,0.00
89701,03:27:58.7200000,2011-12-28,2011-11-01,63.0,0.04
89701,03:27:57.1200000,2011-12-28,2011-11-02,41.0,
89701,03:27:55.6200000,2011-12-28,2011-11-03,44.0,
89701,03:27:54.1300000,2011-12-28,2011-11-04,47.0,
89701,03:27:52.6400000,2011-12-28,2011-11-05,47.0,0.00
89701,03:27:51.1970000,2011-12-28,2011-11-06,51.0,0.00
89701,03:27:49.6830000,2011-12-28,2011-11-07,52.0,0.00
89701,03:27:48.2530000,2011-12-28,2011-11-08,58.0,0.00
89701,03:27:43.8030000,2011-12-28,2011-11-09,57.0,0.00
89701,03:27:42.2800000,2011-12-28,2011-11-10,56.0,0.00
89701,03:27:40.6600000,2011-12-28,2011-11-11,59.0,0.00
89701,03:27:39.2070000,2011-12-28,2011-11-12,61.0,0.00
89701,03:27:37.4670000,2011-12-28,2011-11-13,59.0,0.00
89701,03:27:35.9430000,2011-12-28,2011-11-14,61.0,0.00
89701,03:27:34.4430000,2011-12-28,2011-11-15,62.0,0.00
89701,03:27:32.9070000,2011-12-28,2011-11-16,53.0,0.01
89701,03:27:31.4600000,2011-12-28,2011-11-17,43.0,
89701,03:27:29.9970000,2011-12-28,2011-11-18,42.0,0.01
89701,03:27:28.5970000,2011-12-28,2011-11-19,49.0,0.00
89701,03:27:27.0930000,2011-12-28,2011-11-20,61.0,0.00
89701,03:27:25.6800000,2011-12-28,2011-11-21,67.0,0.00
89701,03:27:24.2270000,2011-12-28,2011-11-22,55.0,0.00
89701,03:27:22.5630000,2011-12-28,2011-11-23,59.0,0.00
89701,03:27:21.0200000,2011-12-28,2011-11-24,57.0,0.00
89701,03:27:19.4670000,2011-12-28,2011-11-25,59.0,0.00
89701,03:27:18.0670000,2011-12-28,2011-11-26,63.0,0.00
89701,03:27:16.6170000,2011-12-28,2011-11-27,58.0,0.00
89701,03:27:14.7300000,2011-12-28,2011-11-28,46.0,0.00
89701,03:27:13.2900000,2011-12-28,2011-11-29,44.0,0.00
89701,03:27:11.8770000,2011-12-28,2011-11-30,52.0,0.00
89701,03:27:10.3930000,2011-12-28,2011-12-01,37.0,0.00
89701,03:27:08.9100000,2011-12-28,2011-12-02,46.0,0.00
89701,03:27:07.4770000,2011-12-28,2011-12-03,40.0,0.00
89701,03:27:05.9800000,2011-12-28,2011-12-04,45.0,0.00
89701,03:27:04.5070000,2011-12-28,2011-12-05,49.0,0.00
89701,03:27:03.0600000,2011-12-28,2011-12-06,51.0,0.00
89701,03:27:01.5430000,2011-12-28,2011-12-07,49.0,0.00
89701,03:27:00.1030000,2011-12-28,2011-12-08,46.0,0.00
89701,03:26:58.5800000,2011-12-28,2011-12-09,49.0,0.00
89701,03:26:57.1000000,2011-12-28,2011-12-10,43.0,0.00
89701,03:26:55.6430000,2011-12-28,2011-12-11,45.0,0.00
89701,03:26:54.2400000,2011-12-28,2011-12-12,48.0,0.00
89701,03:26:52.6930000,2011-12-28,2011-12-13,42.0,0.00
89701,03:26:51.3970000,2011-12-28,2011-12-14,46.0,0.00
89701,03:26:49.8700000,2011-12-28,2011-12-15,49.0,0.00
89701,03:26:48.4130000,2011-12-28,2011-12-16,49.0,0.00
89701,03:26:46.9100000,2011-12-28,2011-12-17,45.0,0.00
89701,03:26:45.4170000,2011-12-28,2011-12-18,47.0,0.00
89701,03:26:43.9870000,2011-12-28,2011-12-19,45.0,0.00
89701,03:26:42.5600000,2011-12-28,2011-12-20,39.0,0.00
89701,03:26:41.0730000,2011-12-28,2011-12-21,38.0,0.00
89701,03:26:39.5970000,2011-12-28,2011-12-22,41.0,0.00
89701,03:26:38.1470000,2011-12-28,2011-12-23,43.0,0.00
89701,03:26:36.5570000,2011-12-28,2011-12-24,52.0,0.00
89701,03:26:35.0370000,2011-12-28,2011-12-25,54.0,0.00
89701,03:26:33.6070000,2011-12-28,2011-12-26,63.0,0.00
89701,03:26:32.1600000,2011-12-28,2011-12-27,61.0,0.00
89701,14:20:06.0000000,2011-12-29,2011-12-28,63.0,0.00
89701,09:36:51.0000000,2011-12-30,2011-12-29,46.0,0.00
89701,11:13:31.0000000,2011-12-31,2011-12-30,51.0,0.00
89701,09:41:57.0000000,2012-01-01,2011-12-31,70.0,0.00
89701,16:48:50.0000000,2012-01-02,2012-01-01,65.0,0.00
89701,08:29:17.0000000,2012-01-03,2012-01-02,63.0,0.00
89701,08:31:02.0000000,2012-01-04,2012-01-03,68.0,0.00
94203,01:37:14.9500000,2011-12-28,2011-08-18,82.0,0.00
94203,01:37:13.1400000,2011-12-28,2011-08-19,85.0,0.00
94203,01:37:07.7600000,2011-12-28,2011-08-20,91.0,0.00
94203,01:37:05.9930000,2011-12-28,2011-08-21,96.0,0.00
94203,01:37:04.0370000,2011-12-28,2011-08-22,96.0,0.00
94203,01:36:59.4430000,2011-12-28,2011-08-23,95.0,0.00
94203,01:36:56.6400000,2011-12-28,2011-08-24,97.0,0.00
94203,01:36:55.2070000,2011-12-28,2011-08-25,95.0,0.00
94203,01:36:47.5600000,2011-12-28,2011-08-26,97.0,0.00
94203,01:36:46.0370000,2011-12-28,2011-08-27,94.0,0.00
94203,01:36:44.5670000,2011-12-28,2011-08-28,87.0,0.00
94203,01:36:40.0370000,2011-12-28,2011-08-29,87.0,0.00
94203,01:36:38.5530000,2011-12-28,2011-08-30,94.0,0.00
94203,01:36:37.1570000,2011-12-28,2011-08-31,98.0,0.00
94203,01:36:35.6300000,2011-12-28,2011-09-01,95.0,0.00
94203,01:36:34.2100000,2011-12-28,2011-09-02,90.0,0.00
94203,01:36:32.4700000,2011-12-28,2011-09-03,90.0,0.00
94203,01:36:31.0630000,2011-12-28,2011-09-04,98.0,0.00
94203,01:36:29.5900000,2011-12-28,2011-09-05,98.0,0.00
94203,01:36:28.1300000,2011-12-28,2011-09-06,97.0,0.00
94203,01:36:26.5870000,2011-12-28,2011-09-07,102.0,0.00
94203,01:36:24.9900000,2011-12-28,2011-09-08,92.0,0.00
94203,01:36:23.3900000,2011-12-28,2011-09-09,80.0,0.00
94203,01:36:21.9630000,2011-12-28,2011-09-10,88.0,0.00
94203,01:36:20.4100000,2011-12-28,2011-09-11,94.0,0.00
94203,01:36:18.9630000,2011-12-28,2011-09-12,88.0,0.00
94203,01:36:17.5700000,2011-12-28,2011-09-13,80.0,0.00
94203,01:36:16.0900000,2011-12-28,2011-09-14,82.0,0.00
94203,01:36:14.6870000,2011-12-28,2011-09-15,87.0,0.00
94203,01:36:13.2700000,2011-12-28,2011-09-16,93.0,0.00
94203,01:36:11.8170000,2011-12-28,2011-09-17,95.0,0.00
94203,01:36:10.3830000,2011-12-28,2011-09-18,98.0,0.00
94203,01:36:08.8730000,2011-12-28,2011-09-19,100.0,0.00
94203,01:36:07.3370000,2011-12-28,2011-09-20,99.0,0.00
94203,01:36:05.9270000,2011-12-28,2011-09-21,99.0,0.00
94203,01:36:04.2500000,2011-12-28,2011-09-22,83.0,0.00
94203,01:35:53.2400000,2011-12-28,2011-09-23,72.0,0.01
94203,01:35:47.4000000,2011-12-28,2011-09-24,83.0,0.00
94203,01:35:45.8600000,2011-12-28,2011-09-25,90.0,0.00
94203,01:35:44.2870000,2011-12-28,2011-09-26,94.0,0.00
94203,01:35:42.6830000,2011-12-28,2011-09-27,97.0,0.00
94203,01:35:41.0700000,2011-12-28,2011-09-28,79.0,0.00
94203,01:35:39.5300000,2011-12-28,2011-09-29,77.0,0.00
94203,01:35:37.6770000,2011-12-28,2011-09-30,78.0,0.00
94203,01:35:33.1100000,2011-12-28,2011-10-01,69.0,0.00
94203,01:35:31.6370000,2011-12-28,2011-10-02,67.0,0.00
94203,01:35:29.8330000,2011-12-28,2011-10-03,67.0,0.18
94203,01:35:24.6700000,2011-12-28,2011-10-04,64.0,0.14
94203,01:35:22.9000000,2011-12-28,2011-10-05,73.0,0.00
94203,01:35:21.2500000,2011-12-28,2011-10-06,77.0,0.00
94203,01:35:19.6170000,2011-12-28,2011-10-07,78.0,0.00
94203,01:35:17.8100000,2011-12-28,2011-10-08,64.0,0.67
94203,01:35:13.0230000,2011-12-28,2011-10-09,80.0,0.00
94203,01:35:11.5400000,2011-12-28,2011-10-10,81.0,0.00
94203,01:35:10.0630000,2011-12-28,2011-10-11,85.0,0.00
94203,01:35:08.4000000,2011-12-28,2011-10-12,87.0,0.00
94203,01:35:06.7870000,2011-12-28,2011-10-13,86.0,0.00
94203,01:35:05.2900000,2011-12-28,2011-10-14,77.0,0.00
94203,01:35:00.6430000,2011-12-28,2011-10-15,87.0,0.00
94203,01:34:58.9200000,2011-12-28,2011-10-16,86.0,0.00
94203,01:34:56.8430000,2011-12-28,2011-10-17,76.0,0.00
94203,01:34:55.3100000,2011-12-28,2011-10-18,81.0,0.00
94203,01:34:53.5130000,2011-12-28,2011-10-19,82.0,0.00
94203,01:34:51.9670000,2011-12-28,2011-10-20,83.0,0.00
94203,01:34:50.3800000,2011-12-28,2011-10-21,84.0,0.00
94203,01:34:48.8070000,2011-12-28,2011-10-22,78.0,0.00
94203,01:34:47.3670000,2011-12-28,2011-10-23,76.0,0.00
94203,01:34:45.8170000,2011-12-28,2011-10-24,75.0,0.00
94203,01:34:44.3070000,2011-12-28,2011-10-25,74.0,0.00
94203,01:34:42.8200000,2011-12-28,2011-10-26,77.0,0.00
94203,01:34:41.3700000,2011-12-28,2011-10-27,80.0,0.00
94203,01:34:39.7200000,2011-12-28,2011-10-28,79.0,0.00
94203,01:34:38.3170000,2011-12-28,2011-10-29,80.0,0.00
94203,01:34:36.6400000,2011-12-28,2011-10-30,74.0,0.00
94203,01:34:35.1500000,2011-12-28,2011-10-31,73.0,0.00
94203,01:34:33.5730000,2011-12-28,2011-11-01,65.0,0.00
94203,01:34:31.9170000,2011-12-28,2011-11-02,59.0,0.00
94203,01:34:30.3100000,2011-12-28,2011-11-03,56.0,0.00
94203,01:34:28.8130000,2011-12-28,2011-11-04,57.0,0.00
94203,01:34:27.0270000,2011-12-28,2011-11-05,60.0,0.00
94203,01:34:25.5870000,2011-12-28,2011-11-06,61.0,0.00
94203,01:34:23.8930000,2011-12-28,2011-11-07,64.0,0.00
94203,01:34:22.3770000,2011-12-28,2011-11-08,67.0,0.00
94203,01:34:20.9100000,2011-12-28,2011-11-09,59.0,0.00
94203,01:34:19.2300000,2011-12-28,2011-11-10,65.0,0.00
94203,01:34:17.6170000,2011-12-28,2011-11-11,68.0,0.00
94203,01:34:16.0630000,2011-12-28,2011-11-12,66.0,0.00
94203,01:34:14.5000000,2011-12-28,2011-11-13,67.0,0.00
94203,01:34:12.6900000,2011-12-28,2011-11-14,70.0,0.00
94203,01:34:10.9270000,2011-12-28,2011-11-15,66.0,0.00
94203,01:34:09.3870000,2011-12-28,2011-11-16,59.0,0.03
94203,01:34:07.6330000,2011-12-28,2011-11-17,55.0,0.00
94203,01:34:05.9300000,2011-12-28,2011-11-18,58.0,0.10
94203,01:34:04.1700000,2011-12-28,2011-11-19,57.0,0.00
94203,01:34:02.4330000,2011-12-28,2011-11-20,61.0,0.00
94203,01:34:00.9070000,2011-12-28,2011-11-21,57.0,0.00
94203,01:33:59.2970000,2011-12-28,2011-11-22,55.0,0.23
94203,01:33:57.6800000,2011-12-28,2011-11-23,59.0,0.00
94203,01:33:55.9870000,2011-12-28,2011-11-24,55.0,0.00
94203,01:33:54.3470000,2011-12-28,2011-11-25,56.0,0.00
94203,01:33:52.7070000,2011-12-28,2011-11-26,60.0,0.00
94203,01:33:51.1030000,2011-12-28,2011-11-27,49.0,0.00
94203,01:33:49.3530000,2011-12-28,2011-11-28,64.0,0.00
94203,01:33:47.8170000,2011-12-28,2011-11-29,66.0,0.00
94203,01:33:46.1600000,2011-12-28,2011-11-30,73.0,0.00
94203,01:33:44.7230000,2011-12-28,2011-12-01,63.0,0.00
94203,01:33:43.1800000,2011-12-28,2011-12-02,58.0,0.00
94203,01:33:41.6430000,2011-12-28,2011-12-03,59.0,0.00
94203,01:33:40.1770000,2011-12-28,2011-12-04,58.0,0.00
94203,01:33:38.7530000,2011-12-28,2011-12-05,58.0,0.00
94203,01:33:37.2130000,2011-12-28,2011-12-06,59.0,0.00
94203,01:33:35.7270000,2011-12-28,2011-12-07,60.0,0.00
94203,01:33:34.2270000,2011-12-28,2011-12-08,58.0,0.00
94203,01:33:32.6070000,2011-12-28,2011-12-09,54.0,0.00
94203,01:33:31.1900000,2011-12-28,2011-12-10,57.0,0.00
94203,01:33:29.7470000,2011-12-28,2011-12-11,57.0,0.00
94203,01:33:28.0470000,2011-12-28,2011-12-12,55.0,0.00
94203,01:33:26.4630000,2011-12-28,2011-12-13,54.0,0.27
94203,01:33:25.0230000,2011-12-28,2011-12-14,65.0,0.00
94203,01:33:23.4230000,2011-12-28,2011-12-15,55.0,0.00
94203,01:33:21.7170000,2011-12-28,2011-12-16,55.0,0.00
94203,01:33:19.8270000,2011-12-28,2011-12-17,65.0,0.00
94203,01:33:18.1570000,2011-12-28,2011-12-18,53.0,0.00
94203,01:33:16.5000000,2011-12-28,2011-12-19,59.0,0.00
94203,01:33:14.5030000,2011-12-28,2011-12-20,61.0,0.00
94203,01:33:13.0430000,2011-12-28,2011-12-21,55.0,0.00
94203,01:33:11.4800000,2011-12-28,2011-12-22,57.0,0.00
94203,01:33:09.9670000,2011-12-28,2011-12-23,55.0,0.00
94203,01:33:08.3930000,2011-12-28,2011-12-24,56.0,0.00
94203,01:33:06.7870000,2011-12-28,2011-12-25,61.0,0.00
94203,01:33:05.3530000,2011-12-28,2011-12-26,59.0,0.00
94203,01:33:03.8330000,2011-12-28,2011-12-27,56.0,0.00
94203,14:20:00.0000000,2011-12-29,2011-12-28,61.0,0.00
94203,09:36:40.0000000,2011-12-30,2011-12-29,58.0,0.00
94203,11:13:19.0000000,2011-12-31,2011-12-30,60.0,0.00
94203,09:41:44.0000000,2012-01-01,2011-12-31,59.0,0.01
94203,16:48:39.0000000,2012-01-02,2012-01-01,63.0,0.00
94203,08:29:02.0000000,2012-01-03,2012-01-02,64.0,0.00
94203,08:30:50.0000000,2012-01-04,2012-01-03,66.0,0.00
96801,02:27:42.4900000,2011-12-28,2011-08-18,86.0,0.02
96801,02:27:41.0170000,2011-12-28,2011-08-19,88.0,0.01
96801,02:27:39.6070000,2011-12-28,2011-08-20,89.0,0.00
96801,02:27:38.1800000,2011-12-28,2011-08-21,87.0,0.00
96801,02:27:36.6800000,2011-12-28,2011-08-22,88.0,0.00
96801,02:27:35.1600000,2011-12-28,2011-08-23,89.0,0.00
96801,02:27:33.6630000,2011-12-28,2011-08-24,89.0,0.00
96801,02:27:32.2470000,2011-12-28,2011-08-25,89.0,0.00
96801,02:27:30.6600000,2011-12-28,2011-08-26,84.0,0.00
96801,02:27:29.1870000,2011-12-28,2011-08-27,88.0,0.00
96801,02:27:27.6930000,2011-12-28,2011-08-28,89.0,0.00
96801,02:27:26.0870000,2011-12-28,2011-08-29,88.0,0.00
96801,02:27:24.6700000,2011-12-28,2011-08-30,90.0,0.00
96801,02:27:23.0400000,2011-12-28,2011-08-31,89.0,0.00
96801,02:27:21.5330000,2011-12-28,2011-09-01,88.0,0.00
96801,02:27:20.1470000,2011-12-28,2011-09-02,88.0,0.00
96801,02:27:18.6970000,2011-12-28,2011-09-03,88.0,0.00
96801,02:27:17.2970000,2011-12-28,2011-09-04,85.0,0.03
96801,02:27:12.8500000,2011-12-28,2011-09-05,85.0,0.00
96801,02:27:11.3770000,2011-12-28,2011-09-06,87.0,0.00
96801,02:27:09.9170000,2011-12-28,2011-09-07,88.0,0.00
96801,02:27:08.4830000,2011-12-28,2011-09-08,89.0,0.01
96801,02:27:06.9430000,2011-12-28,2011-09-09,88.0,0.00
96801,02:27:05.5700000,2011-12-28,2011-09-10,90.0,0.00
96801,02:27:04.1000000,2011-12-28,2011-09-11,89.0,0.00
96801,02:27:02.5930000,2011-12-28,2011-09-12,90.0,0.00
96801,02:27:01.2270000,2011-12-28,2011-09-13,87.0,0.00
96801,02:26:59.8170000,2011-12-28,2011-09-14,89.0,0.00
96801,02:26:58.3800000,2011-12-28,2011-09-15,87.0,0.03
96801,02:26:56.9530000,2011-12-28,2011-09-16,89.0,0.00
96801,02:26:55.5330000,2011-12-28,2011-09-17,89.0,0.00
96801,02:26:54.1170000,2011-12-28,2011-09-18,89.0,0.00
96801,02:26:52.7470000,2011-12-28,2011-09-19,88.0,0.00
96801,02:26:51.3030000,2011-12-28,2011-09-20,88.0,0.00
96801,02:26:49.8300000,2011-12-28,2011-09-21,89.0,0.00
96801,02:26:48.4000000,2011-12-28,2011-09-22,88.0,0.00
96801,02:26:46.8630000,2011-12-28,2011-09-23,90.0,0.00
96801,02:26:45.3930000,2011-12-28,2011-09-24,84.0,0.00
96801,02:26:43.9700000,2011-12-28,2011-09-25,89.0,0.00
96801,02:26:42.5500000,2011-12-28,2011-09-26,89.0,0.00
96801,02:26:41.0400000,2011-12-28,2011-09-27,89.0,0.00
96801,02:26:39.3230000,2011-12-28,2011-09-28,89.0,0.00
96801,02:26:37.8870000,2011-12-28,2011-09-29,90.0,0.00
96801,02:26:36.3170000,2011-12-28,2011-09-30,90.0,0.00
96801,02:26:34.8730000,2011-12-28,2011-10-01,90.0,0.00
96801,02:26:33.3430000,2011-12-28,2011-10-02,86.0,0.01
96801,02:26:31.9100000,2011-12-28,2011-10-03,89.0,0.00
96801,02:26:30.4630000,2011-12-28,2011-10-04,88.0,0.00
96801,02:26:28.7030000,2011-12-28,2011-10-05,89.0,0.01
96801,02:26:27.2230000,2011-12-28,2011-10-06,90.0,0.00
96801,02:26:25.7900000,2011-12-28,2011-10-07,86.0,0.00
96801,02:26:24.3570000,2011-12-28,2011-10-08,88.0,0.00
96801,02:26:22.9500000,2011-12-28,2011-10-09,88.0,0.00
96801,02:26:21.4730000,2011-12-28,2011-10-10,88.0,0.00
96801,02:26:19.9500000,2011-12-28,2011-10-11,87.0,0.00
96801,02:26:18.4730000,2011-12-28,2011-10-12,87.0,0.00
96801,02:26:16.9330000,2011-12-28,2011-10-13,86.0,0.00
96801,02:26:15.4270000,2011-12-28,2011-10-14,87.0,0.00
96801,02:26:13.9430000,2011-12-28,2011-10-15,86.0,0.01
96801,02:26:12.3970000,2011-12-28,2011-10-16,86.0,0.00
96801,02:26:10.8870000,2011-12-28,2011-10-17,88.0,0.00
96801,02:26:09.4430000,2011-12-28,2011-10-18,88.0,0.00
96801,02:26:07.9100000,2011-12-28,2011-10-19,86.0,0.00
96801,02:26:06.4870000,2011-12-28,2011-10-20,89.0,0.00
96801,02:26:04.9600000,2011-12-28,2011-10-21,85.0,0.00
96801,02:26:03.4730000,2011-12-28,2011-10-22,88.0,0.00
96801,02:26:01.9030000,2011-12-28,2011-10-23,87.0,0.00
96801,02:26:00.3770000,2011-12-28,2011-10-24,88.0,0.00
96801,02:25:59.0100000,2011-12-28,2011-10-25,86.0,0.00
96801,02:25:57.4470000,2011-12-28,2011-10-26,86.0,0.00
96801,02:25:55.8230000,2011-12-28,2011-10-27,86.0,0.01
96801,02:25:54.2700000,2011-12-28,2011-10-28,86.0,0.00
96801,02:25:52.5570000,2011-12-28,2011-10-29,87.0,0.00
96801,02:25:51.0670000,2011-12-28,2011-10-30,84.0,0.73
96801,02:25:49.5170000,2011-12-28,2011-10-31,86.0,0.03
96801,02:25:48.0830000,2011-12-28,2011-11-01,85.0,0.06
96801,02:25:46.6330000,2011-12-28,2011-11-02,87.0,0.00
96801,02:25:45.1930000,2011-12-28,2011-11-03,85.0,0.00
96801,02:25:43.6270000,2011-12-28,2011-11-04,87.0,0.00
96801,02:25:42.0670000,2011-12-28,2011-11-05,85.0,0.00
96801,02:25:40.1600000,2011-12-28,2011-11-06,86.0,0.00
96801,02:25:38.7000000,2011-12-28,2011-11-07,85.0,0.01
96801,02:25:37.1530000,2011-12-28,2011-11-08,84.0,0.00
96801,02:25:35.6700000,2011-12-28,2011-11-09,83.0,0.02
96801,02:25:34.1370000,2011-12-28,2011-11-10,84.0,0.00
96801,02:25:32.6770000,2011-12-28,2011-11-11,85.0,0.00
96801,02:25:31.2700000,2011-12-28,2011-11-12,87.0,0.00
96801,02:25:29.7800000,2011-12-28,2011-11-13,87.0,0.00
96801,02:25:28.3300000,2011-12-28,2011-11-14,84.0,0.00
96801,02:25:26.4830000,2011-12-28,2011-11-15,85.0,0.00
96801,02:25:24.6500000,2011-12-28,2011-11-16,84.0,0.00
96801,02:25:22.8800000,2011-12-28,2011-11-17,85.0,0.00
96801,02:25:18.4000000,2011-12-28,2011-11-18,84.0,0.01
96801,02:25:16.8470000,2011-12-28,2011-11-19,85.0,0.00
96801,02:25:15.2730000,2011-12-28,2011-11-20,84.0,0.00
96801,02:25:13.6530000,2011-12-28,2011-11-21,83.0,0.01
96801,02:25:12.1670000,2011-12-28,2011-11-22,83.0,0.00
96801,02:25:10.7330000,2011-12-28,2011-11-23,84.0,0.00
96801,02:25:09.3070000,2011-12-28,2011-11-24,82.0,0.02
96801,02:25:07.8600000,2011-12-28,2011-11-25,82.0,0.00
96801,02:25:06.2400000,2011-12-28,2011-11-26,82.0,0.00
96801,02:25:04.8130000,2011-12-28,2011-11-27,82.0,0.00
96801,02:25:03.2070000,2011-12-28,2011-11-28,85.0,0.00
96801,02:25:01.6970000,2011-12-28,2011-11-29,84.0,0.00
96801,02:25:00.2100000,2011-12-28,2011-11-30,85.0,0.00
96801,02:24:58.7830000,2011-12-28,2011-12-01,85.0,0.00
96801,02:24:57.2470000,2011-12-28,2011-12-02,84.0,0.00
96801,02:24:55.7770000,2011-12-28,2011-12-03,84.0,0.00
96801,02:24:54.3500000,2011-12-28,2011-12-04,83.0,0.02
96801,02:24:52.5400000,2011-12-28,2011-12-05,83.0,0.00
96801,02:24:47.9700000,2011-12-28,2011-12-06,83.0,0.00
96801,02:24:46.2900000,2011-12-28,2011-12-07,81.0,0.09
96801,02:24:44.7670000,2011-12-28,2011-12-08,81.0,0.08
96801,02:24:40.1270000,2011-12-28,2011-12-09,82.0,0.04
96801,02:24:38.5900000,2011-12-28,2011-12-10,83.0,0.01
96801,02:24:36.8500000,2011-12-28,2011-12-11,84.0,0.44
96801,02:24:32.3000000,2011-12-28,2011-12-12,81.0,0.01
