02108,09:35:51.2270000,2012-05-09,2012-05-10,22,0,,
02108,09:35:51.2670000,2012-05-09,2012-05-12,22,20,,
02108,14:52:31.3470000,2012-05-10,2012-05-11,24,20,,
02108,14:52:31.4630000,2012-05-10,2012-05-13,19,20,,
02108,14:55:30.8630000,2012-05-13,2012-05-14,23,80,,
02108,14:55:31.1630000,2012-05-13,2012-05-16,18,0,,
02108,13:37:21.9470000,2012-05-14,2012-05-15,19,10,,
02108,13:37:21.9800000,2012-05-14,2012-05-17,19,0,,
02108,11:42:54.5670000,2012-05-15,2012-05-16,19,0,,
02108,11:42:54.5970000,2012-05-15,2012-05-18,20,0,,
02108,17:09:03.2570000,2012-05-17,2012-05-18,23,0,,
02108,17:09:03.3030000,2012-05-17,2012-05-20,21,0,,
02108,11:57:55.4970000,2012-05-18,2012-05-19,19,60,,
02108,11:57:55.5170000,2012-05-18,2012-05-21,20,0,,
02108,13:05:26.8330000,2012-05-19,2012-05-20,18,40,,
02108,13:05:26.8530000,2012-05-19,2012-05-22,20,0,,
02108,17:37:41.8830000,2012-05-20,2012-05-21,23,30,,
02108,17:37:41.9400000,2012-05-20,2012-05-23,21,20,,
02108,18:45:06.5670000,2012-05-24,2012-05-25,72,30,,
02108,18:45:07.6770000,2012-05-24,2012-05-27,75,40,,
02108,11:25:40.2400000,2012-05-25,2012-05-26,81,30,,
02108,11:25:40.3970000,2012-05-25,2012-05-28,75,50,,
02108,15:15:42.0600000,2012-05-27,2012-05-28,82,40,,
02108,15:15:42.1130000,2012-05-27,2012-05-30,70,0,,
02108,19:43:50.7070000,2012-05-28,2012-05-29,77,10,,
02108,19:43:50.7470000,2012-05-28,2012-05-31,66,70,,
02108,08:02:29.0570000,2012-05-29,2012-05-30,66,10,,
02108,08:02:29.1270000,2012-05-29,2012-06-01,70,20,,
02108,18:38:28.4770000,2012-05-30,2012-05-31,72,100,,
02108,18:38:28.5000000,2012-05-30,2012-06-02,59,60,,
02108,17:47:54.6730000,2012-05-31,2012-06-01,72,40,,
02108,17:47:54.7200000,2012-05-31,2012-06-03,57,40,,
02108,13:54:33.8300000,2012-06-01,2012-06-02,55,70,,
02108,13:54:33.8870000,2012-06-01,2012-06-04,59,0,,
02108,20:06:03.1600000,2012-06-02,2012-06-03,55,40,,
02108,20:06:03.2000000,2012-06-02,2012-06-05,66,40,,
02108,08:02:51.7230000,2012-06-03,2012-06-04,61,40,,
02108,08:02:51.8130000,2012-06-03,2012-06-06,66,40,,
02108,13:34:09.1600000,2012-06-04,2012-06-05,64,40,,
02108,13:34:09.2170000,2012-06-04,2012-06-07,73,0,,
02108,08:06:11.4430000,2012-06-05,2012-06-06,70,50,,
02108,08:06:11.4770000,2012-06-05,2012-06-08,59,0,,
02108,11:27:13.8100000,2012-06-06,2012-06-07,73,20,,
02108,11:27:13.8530000,2012-06-06,2012-06-09,70,0,,
02108,10:10:33.1700000,2012-06-07,2012-06-08,73,10,,
02108,10:10:33.2000000,2012-06-07,2012-06-10,72,0,,
02901,08:36:48.0000000,2011-08-20,2011-08-21,76,0,,
02901,08:36:48.0000000,2011-08-20,2011-08-23,81,40,,
02901,08:55:19.0000000,2011-08-21,2011-08-22,81,0,5,
02901,08:55:19.0000000,2011-08-21,2011-08-24,81,20,0,
02901,11:25:36.0000000,2011-08-22,2011-08-23,81,50,0,
02901,11:25:36.0000000,2011-08-22,2011-08-25,76,70,-5,
02901,20:22:54.0000000,2011-08-23,2011-08-24,83,10,2,
02901,20:22:54.0000000,2011-08-23,2011-08-26,77,90,1,
02901,07:28:18.0000000,2011-08-24,2011-08-25,76,80,-7,
02901,07:28:18.0000000,2011-08-24,2011-08-27,81,10,4,
02901,09:54:36.0000000,2011-08-25,2011-08-26,74,100,-2,
02901,09:54:36.0000000,2011-08-25,2011-08-28,79,10,-2,
02901,05:28:08.0000000,2011-08-26,2011-08-27,79,0,5,
02901,05:28:08.0000000,2011-08-26,2011-08-29,79,10,0,
02901,08:40:25.0000000,2011-08-27,2011-08-28,83,0,4,
02901,08:40:25.0000000,2011-08-27,2011-08-30,79,20,0,
02901,09:10:17.0000000,2011-08-28,2011-08-29,83,0,0,
02901,09:10:17.0000000,2011-08-28,2011-08-31,74,0,-5,
02901,07:57:14.0000000,2011-08-29,2011-08-30,81,10,-2,
02901,07:57:14.0000000,2011-08-29,2011-09-01,81,10,7,
02901,06:32:16.0000000,2011-08-30,2011-08-31,74,0,-7,
02901,06:32:16.0000000,2011-08-30,2011-09-02,79,40,-2,
02901,06:25:30.0000000,2011-08-31,2011-09-01,79,0,5,
02901,06:25:30.0000000,2011-08-31,2011-09-03,77,40,-2,
02901,08:51:37.0000000,2011-09-01,2011-09-02,83,10,4,
02901,08:51:37.0000000,2011-09-01,2011-09-04,70,60,-7,
02901,08:46:05.0000000,2011-09-02,2011-09-03,81,20,-2,
02901,08:46:05.0000000,2011-09-02,2011-09-05,70,50,0,
02901,08:03:26.0000000,2011-09-03,2011-09-04,65,90,-16,
02901,08:03:26.0000000,2011-09-03,2011-09-06,74,30,4,
02901,09:15:16.0000000,2011-09-04,2011-09-05,67,50,2,
02901,09:15:16.0000000,2011-09-04,2011-09-07,76,20,2,
02901,07:25:44.0000000,2011-09-05,2011-09-06,70,40,3,
02901,07:25:44.0000000,2011-09-05,2011-09-08,74,20,-2,
02901,06:09:07.0000000,2011-09-06,2011-09-07,81,10,11,
02901,06:09:07.0000000,2011-09-06,2011-09-09,72,10,-2,
02901,08:42:36.0000000,2011-09-07,2011-09-08,74,10,-7,
02901,08:42:36.0000000,2011-09-07,2011-09-10,76,10,4,
02901,08:53:15.0000000,2011-09-09,2011-09-10,79,20,5,
02901,08:53:15.0000000,2011-09-09,2011-09-12,79,40,3,
02901,07:28:45.0000000,2011-09-10,2011-09-11,83,10,4,
02901,07:28:45.0000000,2011-09-10,2011-09-13,70,30,-9,
02901,06:34:00.0000000,2011-09-11,2011-09-12,81,20,-2,
02901,06:34:00.0000000,2011-09-11,2011-09-14,63,10,-7,
02901,07:31:37.0000000,2011-09-12,2011-09-13,74,50,-7,
02901,07:31:37.0000000,2011-09-12,2011-09-15,65,10,2,
02901,06:36:46.0000000,2011-09-13,2011-09-14,65,0,-9,
02901,06:36:46.0000000,2011-09-13,2011-09-16,67,0,2,
02901,07:26:22.0000000,2011-09-14,2011-09-15,65,0,0,
02901,07:26:22.0000000,2011-09-14,2011-09-17,68,10,1,
02901,08:28:29.0000000,2011-09-15,2011-09-16,67,0,2,
02901,08:28:29.0000000,2011-09-15,2011-09-18,70,20,2,
02901,08:14:44.0000000,2011-09-16,2011-09-17,67,10,0,
02901,08:14:44.0000000,2011-09-16,2011-09-19,74,10,4,
02901,08:20:52.0000000,2011-09-17,2011-09-18,70,40,3,
02901,08:20:52.0000000,2011-09-17,2011-09-20,76,50,2,
02901,09:12:31.0000000,2011-09-18,2011-09-19,74,20,4,
02901,09:12:31.0000000,2011-09-18,2011-09-21,70,50,-6,
02901,07:21:33.0000000,2011-09-19,2011-09-20,74,60,0,
02901,07:21:33.0000000,2011-09-19,2011-09-22,74,40,4,
02901,09:32:44.0000000,2011-09-20,2011-09-21,72,70,-2,
02901,09:32:44.0000000,2011-09-20,2011-09-23,76,50,2,
02901,06:32:29.0000000,2011-09-21,2011-09-22,74,80,2,
02901,06:32:29.0000000,2011-09-21,2011-09-24,77,20,1,
02901,08:41:58.0000000,2011-09-22,2011-09-23,77,40,3,
02901,08:41:58.0000000,2011-09-22,2011-09-25,70,40,-7,
02901,13:54:42.0000000,2011-09-23,2011-09-24,81,20,4,
02901,13:54:42.0000000,2011-09-23,2011-09-26,72,50,2,
02901,10:04:40.0000000,2011-09-24,2011-09-25,76,10,-5,
02901,10:04:40.0000000,2011-09-24,2011-09-27,72,50,0,
02901,09:26:54.0000000,2011-09-25,2011-09-26,70,20,-6,
02901,09:26:54.0000000,2011-09-25,2011-09-28,74,20,2,
02901,07:21:03.0000000,2011-09-26,2011-09-27,76,70,6,
02901,07:21:03.0000000,2011-09-26,2011-09-29,67,20,-7,
02901,08:00:24.0000000,2011-09-27,2011-09-28,76,10,0,
02901,08:00:24.0000000,2011-09-27,2011-09-30,65,20,-2,
02901,07:29:43.0000000,2011-09-28,2011-09-29,76,60,0,
02901,07:29:43.0000000,2011-09-28,2011-10-01,63,20,-2,
02901,08:44:15.0000000,2011-09-29,2011-09-30,70,50,-6,
02901,08:44:15.0000000,2011-09-29,2011-10-02,65,20,2,
02901,11:11:47.0000000,2011-09-30,2011-10-01,65,50,-5,
02901,11:11:47.0000000,2011-09-30,2011-10-03,63,10,-2,
02901,06:28:47.0000000,2011-10-01,2011-10-02,63,60,-2,
02901,06:28:47.0000000,2011-10-01,2011-10-04,61,0,-2,
02901,06:28:05.0000000,2011-10-02,2011-10-03,65,10,2,
02901,06:28:05.0000000,2011-10-02,2011-10-05,61,0,0,
02901,07:28:55.0000000,2011-10-03,2011-10-04,61,0,-4,
02901,07:28:55.0000000,2011-10-03,2011-10-06,74,0,13,
02901,06:31:09.0000000,2011-10-04,2011-10-05,63,0,2,
02901,06:31:09.0000000,2011-10-04,2011-10-07,83,0,9,
02901,06:21:39.0000000,2011-10-05,2011-10-06,81,0,18,
02901,06:21:39.0000000,2011-10-05,2011-10-08,76,0,-7,
02901,12:13:38.0000000,2011-10-06,2011-10-07,83,0,2,
02901,12:13:38.0000000,2011-10-06,2011-10-09,72,0,-4,
02901,11:20:31.0000000,2011-10-07,2011-10-08,79,0,-4,
02901,11:20:31.0000000,2011-10-07,2011-10-10,67,20,-5,
02901,08:25:18.0000000,2011-10-08,2011-10-09,70,0,-9,
02901,08:25:18.0000000,2011-10-08,2011-10-11,70,70,3,
02901,06:23:40.0000000,2011-10-09,2011-10-10,61,40,-9,
02901,06:23:40.0000000,2011-10-09,2011-10-12,72,30,2,
02901,16:36:21.0000000,2011-10-10,2011-10-11,68,80,7,
02901,16:36:21.0000000,2011-10-10,2011-10-13,67,10,-5,
02901,06:29:19.0000000,2011-10-11,2011-10-12,70,100,2,
02901,06:29:19.0000000,2011-10-11,2011-10-14,65,10,-2,
02901,23:52:27.0000000,2011-10-12,2011-10-13,67,10,-3,
02901,23:52:27.0000000,2011-10-12,2011-10-15,63,20,-2,
02901,10:41:06.0000000,2011-10-13,2011-10-14,63,0,-4,
02901,10:41:06.0000000,2011-10-13,2011-10-16,61,20,-2,
02901,09:31:00.0000000,2011-10-14,2011-10-15,65,0,2,
02901,09:31:00.0000000,2011-10-14,2011-10-17,67,70,6,
02901,19:32:25.0000000,2011-10-15,2011-10-16,65,10,0,
02901,19:32:25.0000000,2011-10-15,2011-10-18,67,20,0,
02901,06:28:21.0000000,2011-10-16,2011-10-17,59,100,-6,
02901,06:28:21.0000000,2011-10-16,2011-10-19,61,10,-6,
02901,20:50:56.0000000,2011-10-17,2011-10-18,70,30,11,
02901,20:50:56.0000000,2011-10-17,2011-10-20,63,0,2,
02901,06:35:24.0000000,2011-10-18,2011-10-19,63,10,-7,
02901,06:35:24.0000000,2011-10-18,2011-10-21,58,10,-5,
02901,08:27:30.0000000,2011-10-19,2011-10-20,59,10,-4,
02901,08:27:30.0000000,2011-10-19,2011-10-22,61,30,3,
02901,10:53:44.0000000,2011-10-20,2011-10-21,58,0,-1,
02901,10:53:44.0000000,2011-10-20,2011-10-23,63,10,2,
02901,13:07:00.0000000,2011-10-21,2011-10-22,63,10,5,
02901,13:07:00.0000000,2011-10-21,2011-10-24,61,40,-2,
02901,09:28:30.0000000,2011-10-22,2011-10-23,63,0,0,
02901,09:28:30.0000000,2011-10-22,2011-10-25,54,60,-7,
02901,10:39:26.0000000,2011-10-23,2011-10-24,54,40,-9,
02901,10:39:26.0000000,2011-10-23,2011-10-26,47,10,-7,
02901,09:42:40.0000000,2011-10-24,2011-10-25,47,90,-7,
02901,09:42:40.0000000,2011-10-24,2011-10-27,45,50,-2,
02901,06:28:04.0000000,2011-10-25,2011-10-26,49,0,2,
02901,06:28:04.0000000,2011-10-25,2011-10-28,52,10,7,
02901,11:14:55.0000000,2011-10-27,2011-10-28,43,50,-6,
02901,11:14:55.0000000,2011-10-27,2011-10-30,49,10,-3,
02901,00:08:32.0000000,2011-10-28,2011-10-29,49,0,6,
02901,00:08:32.0000000,2011-10-28,2011-10-31,52,10,3,
02901,09:49:23.0000000,2011-10-29,2011-10-30,52,10,3,
02901,09:49:23.0000000,2011-10-29,2011-11-01,56,10,4,
02901,23:47:14.0000000,2011-10-30,2011-10-31,54,0,2,
02901,23:47:14.0000000,2011-10-30,2011-11-02,54,10,-2,
02901,07:32:51.0000000,2011-10-31,2011-11-01,58,0,4,
02901,07:32:51.0000000,2011-10-31,2011-11-03,47,0,-7,
02901,12:35:10.0000000,2011-11-01,2011-11-02,52,0,-6,
02901,12:35:10.0000000,2011-11-01,2011-11-04,54,0,7,
02901,11:01:08.0000000,2011-11-02,2011-11-03,47,0,-5,
02901,11:01:08.0000000,2011-11-02,2011-11-05,63,0,9,
02901,09:33:19.0000000,2011-11-03,2011-11-04,54,0,7,
02901,09:33:19.0000000,2011-11-03,2011-11-06,65,0,2,
02901,11:41:12.0000000,2011-11-04,2011-11-05,63,0,9,
02901,11:41:12.0000000,2011-11-04,2011-11-07,63,10,-2,
02901,08:41:10.0000000,2011-11-05,2011-11-06,65,0,2,
02901,08:41:10.0000000,2011-11-05,2011-11-08,63,70,0,
02901,06:46:38.0000000,2011-11-06,2011-11-07,65,0,0,
02901,06:46:38.0000000,2011-11-06,2011-11-09,52,30,-11,
02901,09:22:51.0000000,2011-11-07,2011-11-08,65,80,0,
02901,09:22:51.0000000,2011-11-07,2011-11-10,54,10,2,
02901,09:23:24.0000000,2011-11-08,2011-11-09,50,0,-15,
02901,09:23:24.0000000,2011-11-08,2011-11-11,61,10,7,
02901,09:32:40.0000000,2011-11-09,2011-11-10,52,0,2,
02901,09:32:40.0000000,2011-11-09,2011-11-12,65,20,4,
02901,01:23:42.0000000,2011-11-10,2011-11-11,61,0,9,
02901,01:23:42.0000000,2011-11-10,2011-11-13,61,50,-4,
02901,10:06:42.0000000,2011-11-11,2011-11-12,61,10,0,
02901,10:06:42.0000000,2011-11-11,2011-11-14,59,30,-2,
02901,00:28:38.0000000,2011-11-12,2011-11-13,61,30,0,
02901,00:28:38.0000000,2011-11-12,2011-11-15,47,20,-12,
02901,06:29:17.0000000,2011-11-13,2011-11-14,61,60,0,
02901,06:29:17.0000000,2011-11-13,2011-11-16,47,10,0,
02901,15:30:08.0000000,2011-11-14,2011-11-15,49,50,-12,
02901,15:30:08.0000000,2011-11-14,2011-11-17,52,0,5,
02901,08:21:42.0000000,2011-11-15,2011-11-16,47,0,-2,
02901,08:21:42.0000000,2011-11-15,2011-11-18,58,10,6,
02901,03:16:08.0000000,2011-11-16,2011-11-17,52,0,5,
02901,03:16:08.0000000,2011-11-16,2011-11-19,50,30,-8,
02901,20:07:09.0000000,2011-11-17,2011-11-18,63,10,11,
02901,20:07:09.0000000,2011-11-17,2011-11-20,52,30,2,
02901,12:50:57.0000000,2011-11-18,2011-11-19,47,10,-16,
02901,12:50:57.0000000,2011-11-18,2011-11-21,54,80,2,
02901,11:05:40.0000000,2011-11-19,2011-11-20,47,30,0,
02901,11:05:40.0000000,2011-11-19,2011-11-22,45,0,-9,
02901,04:50:27.0000000,2011-11-20,2011-11-21,54,100,7,
02901,04:50:27.0000000,2011-11-20,2011-11-23,54,0,9,
02901,13:24:06.0000000,2011-11-21,2011-11-22,47,0,-7,
02901,13:24:06.0000000,2011-11-21,2011-11-24,56,10,2,
02901,18:36:46.0000000,2011-11-22,2011-11-23,63,0,16,
02901,18:36:46.0000000,2011-11-22,2011-11-25,61,10,5,
02901,08:50:39.0000000,2011-11-23,2011-11-24,63,0,0,
02901,08:50:39.0000000,2011-11-23,2011-11-26,58,70,-3,
02901,09:44:30.0000000,2011-11-24,2011-11-25,61,0,-2,
02901,09:44:30.0000000,2011-11-24,2011-11-27,58,30,0,
02901,09:51:57.0000000,2011-11-25,2011-11-26,61,0,0,
02901,09:51:57.0000000,2011-11-25,2011-11-28,54,50,-4,
02901,10:34:55.0000000,2011-11-26,2011-11-27,63,30,2,
02901,10:34:55.0000000,2011-11-26,2011-11-29,52,10,-2,
02901,06:42:08.0000000,2011-11-27,2011-11-28,56,40,-7,
02901,06:42:08.0000000,2011-11-27,2011-11-30,50,10,-2,
02901,10:36:31.0000000,2011-11-28,2011-11-29,50,0,-6,
02901,10:36:31.0000000,2011-11-28,2011-12-01,45,0,-5,
02901,06:31:04.0000000,2011-11-29,2011-11-30,50,10,0,
02901,06:31:04.0000000,2011-11-29,2011-12-02,50,10,5,
02901,08:17:48.0000000,2011-11-30,2011-12-01,45,0,-5,
02901,08:17:48.0000000,2011-11-30,2011-12-03,58,20,8,
02901,12:14:13.0000000,2011-12-01,2011-12-02,54,0,9,
02901,12:14:13.0000000,2011-12-01,2011-12-04,67,60,9,
02901,11:56:36.0000000,2011-12-02,2011-12-03,61,10,7,
02901,11:56:36.0000000,2011-12-02,2011-12-05,49,20,-18,
02901,09:31:33.0000000,2011-12-03,2011-12-04,61,90,0,
02901,09:31:33.0000000,2011-12-03,2011-12-06,47,20,-2,
02901,23:49:35.0000000,2011-12-04,2011-12-05,50,50,-11,
02901,23:49:35.0000000,2011-12-04,2011-12-07,43,10,-4,
02901,10:32:07.0000000,2011-12-05,2011-12-06,45,10,-5,
02901,10:32:07.0000000,2011-12-05,2011-12-08,45,10,2,
02901,12:16:43.0000000,2011-12-06,2011-12-07,47,0,2,
02901,12:16:43.0000000,2011-12-06,2011-12-09,40,0,-5,
02901,09:03:52.0000000,2011-12-07,2011-12-08,43,0,-4,
02901,09:03:52.0000000,2011-12-07,2011-12-10,47,0,7,
02901,01:49:41.0000000,2011-12-08,2011-12-09,40,0,-3,
02901,01:49:41.0000000,2011-12-08,2011-12-11,45,0,-2,
02901,18:44:38.0000000,2011-12-09,2011-12-10,47,0,7,
02901,18:44:38.0000000,2011-12-09,2011-12-12,41,20,-4,
02901,11:38:49.0000000,2011-12-10,2011-12-11,45,0,-2,
02901,11:38:49.0000000,2011-12-10,2011-12-13,50,50,9,
02901,08:59:18.0000000,2011-12-11,2011-12-12,41,10,-4,
02901,08:59:18.0000000,2011-12-11,2011-12-14,49,10,-1,
02901,13:25:35.0000000,2011-12-13,2011-12-14,50,10,9,
02901,13:25:35.0000000,2011-12-13,2011-12-16,36,20,-13,
02901,09:53:46.0000000,2011-12-15,2011-12-16,34,0,-16,
02901,09:53:46.0000000,2011-12-15,2011-12-18,43,20,7,
02901,10:14:46.0000000,2011-12-16,2011-12-17,41,0,7,
02901,10:14:46.0000000,2011-12-16,2011-12-19,49,50,6,
02901,08:03:09.0000000,2011-12-17,2011-12-18,41,10,0,
02901,08:03:09.0000000,2011-12-17,2011-12-20,49,10,0,
02901,07:44:28.0000000,2011-12-18,2011-12-19,54,80,13,
02901,07:44:28.0000000,2011-12-18,2011-12-21,45,30,-4,
02901,10:33:40.0000000,2011-12-19,2011-12-20,52,20,-2,
02901,10:33:40.0000000,2011-12-19,2011-12-22,38,10,-7,
02901,09:48:13.0000000,2011-12-20,2011-12-21,43,100,-9,
02901,09:48:13.0000000,2011-12-20,2011-12-23,40,20,2,
02901,09:53:47.0000000,2011-12-21,2011-12-22,31,10,-12,
02901,09:53:47.0000000,2011-12-21,2011-12-24,43,10,3,
02901,09:18:45.0000000,2011-12-22,2011-12-23,41,30,10,
02901,09:18:45.0000000,2011-12-22,2011-12-25,47,60,4,
02901,09:17:56.0000000,2011-12-23,2011-12-24,43,10,2,
02901,09:17:56.0000000,2011-12-23,2011-12-26,47,20,0,
02901,10:07:13.0000000,2011-12-24,2011-12-25,50,10,7,
02901,10:07:13.0000000,2011-12-24,2011-12-27,34,10,-13,
02901,11:11:34.0000000,2011-12-25,2011-12-26,45,10,-5,
02901,11:11:34.0000000,2011-12-25,2011-12-28,45,30,11,
02901,09:52:45.0000000,2011-12-26,2011-12-27,32,0,-13,
02901,09:52:45.0000000,2011-12-26,2011-12-29,40,20,-5,
02901,10:45:55.0000000,2011-12-27,2011-12-28,,,,
02901,10:45:55.0000000,2011-12-27,2011-12-30,,,,
02901,08:07:08.0000000,2011-12-28,2011-12-29,,,,
02901,08:07:08.0000000,2011-12-28,2011-12-31,,,,
02901,14:20:09.0000000,2011-12-29,2011-12-30,,,,
02901,14:20:09.0000000,2011-12-29,2012-01-01,,,,
02901,09:36:56.0000000,2011-12-30,2011-12-31,43,10,,
02901,09:36:56.0000000,2011-12-30,2012-01-02,25,10,,
02901,11:13:37.0000000,2011-12-31,2012-01-01,27,10,0,
02901,11:13:37.0000000,2011-12-31,2012-01-03,36,10,-7,
02901,09:42:03.0000000,2012-01-01,2012-01-02,27,10,0,
02901,09:42:03.0000000,2012-01-01,2012-01-04,36,10,0,
02901,16:49:01.0000000,2012-01-02,2012-01-03,40,10,13,
02901,16:49:01.0000000,2012-01-02,2012-01-05,47,10,11,
02901,08:29:24.0000000,2012-01-03,2012-01-04,47,10,7,
02901,08:29:24.0000000,2012-01-03,2012-01-06,40,10,-7,
02901,08:31:11.0000000,2012-01-04,2012-01-05,50,0,3,
02901,08:31:11.0000000,2012-01-04,2012-01-07,38,10,-2,
02901,10:02:44.0000000,2012-01-05,2012-01-06,43,0,-7,
02901,10:02:44.0000000,2012-01-05,2012-01-08,45,10,7,
02901,11:05:43.0000000,2012-01-06,2012-01-07,38,0,-5,
02901,11:05:43.0000000,2012-01-06,2012-01-09,45,10,0,
02901,08:35:28.0000000,2012-01-07,2012-01-08,47,10,9,
02901,08:35:28.0000000,2012-01-07,2012-01-10,43,80,-2,
02901,09:29:47.0000000,2012-01-08,2012-01-09,40,0,-7,
02901,09:29:47.0000000,2012-01-08,2012-01-11,43,30,0,
02901,10:38:53.0000000,2012-01-09,2012-01-10,47,100,7,
02901,10:38:53.0000000,2012-01-09,2012-01-12,36,10,-7,
02901,09:46:43.0000000,2012-01-10,2012-01-11,49,60,2,
02901,09:46:43.0000000,2012-01-10,2012-01-13,20,10,-16,
02901,10:15:50.0000000,2012-01-11,2012-01-12,32,0,-17,
02901,10:15:50.0000000,2012-01-11,2012-01-14,34,0,14,
02901,07:20:01.0000000,2012-01-12,2012-01-13,25,0,-7,
02901,07:20:01.0000000,2012-01-12,2012-01-15,45,50,11,
02901,12:37:25.0000000,2012-01-13,2012-01-14,34,0,9,
02901,12:37:25.0000000,2012-01-13,2012-01-16,36,10,-9,
02901,09:31:13.0000000,2012-01-14,2012-01-15,47,80,13,
02901,09:31:13.0000000,2012-01-14,2012-01-17,31,20,-5,
02901,09:27:44.0000000,2012-01-15,2012-01-16,38,0,-9,
02901,09:27:44.0000000,2012-01-15,2012-01-18,31,20,0,
02901,10:13:45.0000000,2012-01-16,2012-01-17,32,20,-6,
02901,10:13:45.0000000,2012-01-16,2012-01-19,34,60,3,
02901,10:06:18.0000000,2012-01-17,2012-01-18,34,0,2,
02901,10:06:18.0000000,2012-01-17,2012-01-20,36,30,2,
02901,07:23:39.0000000,2012-01-18,2012-01-19,27,90,-7,
02901,07:23:39.0000000,2012-01-18,2012-01-21,52,50,16,
02901,10:09:56.0000000,2012-01-19,2012-01-20,31,10,4,
02901,10:09:56.0000000,2012-01-19,2012-01-22,45,10,-7,
02901,10:39:08.0000000,2012-01-20,2012-01-21,47,40,16,
02901,10:39:08.0000000,2012-01-20,2012-01-23,41,10,-4,
02901,09:31:24.0000000,2012-01-21,2012-01-22,49,10,2,
02901,09:31:24.0000000,2012-01-21,2012-01-24,43,40,2,
02901,08:31:46.0000000,2012-01-22,2012-01-23,40,0,-9,
02901,08:31:46.0000000,2012-01-22,2012-01-25,47,70,4,
02901,09:20:28.0000000,2012-01-23,2012-01-24,40,20,0,
02901,09:20:28.0000000,2012-01-23,2012-01-26,43,10,-4,
02901,09:38:25.0000000,2012-01-24,2012-01-25,52,100,12,
02901,09:38:25.0000000,2012-01-24,2012-01-27,45,30,2,
02901,10:24:29.0000000,2012-01-25,2012-01-26,47,0,-5,
02901,10:24:29.0000000,2012-01-25,2012-01-28,36,10,-9,
02901,01:28:13.0000000,2012-01-26,2012-01-27,43,10,-4,
02901,01:28:13.0000000,2012-01-26,2012-01-29,45,10,9,
02901,11:18:09.0000000,2012-01-27,2012-01-28,38,0,-5,
02901,11:18:09.0000000,2012-01-27,2012-01-30,50,30,5,
02901,09:27:27.2900000,2012-01-28,2012-01-29,47,20,,
02901,09:27:27.3330000,2012-01-28,2012-01-31,45,10,,
02901,07:37:42.3830000,2012-01-29,2012-01-30,56,30,,
02901,07:37:42.4970000,2012-01-29,2012-02-01,41,10,,
02901,21:59:29.0900000,2012-02-06,2012-02-07,9,0,,
02901,21:59:29.1700000,2012-02-06,2012-02-09,2,30,,
02901,17:21:38.6570000,2012-02-09,2012-02-10,-2,10,,
02901,17:21:38.6930000,2012-02-09,2012-02-12,7,40,,
02901,11:05:44.4900000,2012-02-10,2012-02-11,2,0,,
02901,11:05:44.5030000,2012-02-10,2012-02-13,7,10,,
02901,17:13:08.8470000,2012-02-11,2012-02-12,6,10,,
02901,17:13:08.8530000,2012-02-11,2012-02-14,8,30,,
02901,10:59:43.7800000,2012-02-12,2012-02-13,10,20,,
02901,10:59:43.8000000,2012-02-12,2012-02-15,8,70,,
02901,21:32:21.6030000,2012-02-14,2012-02-15,10,90,,
02901,21:32:21.6270000,2012-02-14,2012-02-17,4,70,,
02901,09:43:18.2000000,2012-02-15,2012-02-16,8,10,,
02901,09:43:18.2400000,2012-02-15,2012-02-18,5,0,,
02901,14:48:20.9900000,2012-02-17,2012-02-18,7,0,,
02901,14:48:21.0100000,2012-02-17,2012-02-20,12,0,,
02901,11:32:17.7070000,2012-02-19,2012-02-20,12,20,,
02901,11:32:17.7330000,2012-02-19,2012-02-22,16,40,,
02901,12:27:11.4970000,2012-02-20,2012-02-21,12,40,,
02901,12:27:11.5430000,2012-02-20,2012-02-23,13,0,,
02901,08:12:08.0970000,2012-02-22,2012-02-23,8,10,,
02901,08:12:08.1800000,2012-02-22,2012-02-25,9,0,,
02901,11:57:48.1770000,2012-02-23,2012-02-24,5,0,,
02901,11:57:48.2170000,2012-02-23,2012-02-26,10,0,,
02901,10:05:57.1470000,2012-03-01,2012-03-02,8,10,,
02901,10:05:57.1700000,2012-03-01,2012-03-04,4,0,,
02901,13:05:22.4000000,2012-03-02,2012-03-03,5,0,,
02901,13:05:22.4570000,2012-03-02,2012-03-05,10,0,,
02901,16:49:51.8570000,2012-03-03,2012-03-04,4,0,,
02901,16:49:51.9130000,2012-03-03,2012-03-06,12,0,,
02901,10:46:10.1300000,2012-03-04,2012-03-05,10,0,,
02901,10:46:10.1630000,2012-03-04,2012-03-07,7,60,,
02901,12:43:58.3200000,2012-03-05,2012-03-06,12,0,,
02901,12:43:58.3600000,2012-03-05,2012-03-08,4,0,,
02901,11:54:45.8700000,2012-03-09,2012-03-10,20,10,,
02901,11:54:45.9570000,2012-03-09,2012-03-12,17,0,,
02901,18:02:48.8070000,2012-03-10,2012-03-11,18,40,,
02901,18:02:48.8570000,2012-03-10,2012-03-13,14,0,,
02901,10:49:42.9930000,2012-03-11,2012-03-12,20,10,,
02901,10:49:43.0200000,2012-03-11,2012-03-14,13,20,,
02901,16:11:54.6970000,2012-03-12,2012-03-13,17,10,,
02901,16:11:54.7470000,2012-03-12,2012-03-15,15,0,,
02901,16:56:55.3270000,2012-03-23,2012-03-24,11,10,,
02901,16:56:55.5370000,2012-03-23,2012-03-26,12,0,,
02901,14:53:07.4570000,2012-03-24,2012-03-25,6,0,,
02901,14:53:07.4830000,2012-03-24,2012-03-27,12,20,,
02901,16:39:23.9330000,2012-03-25,2012-03-26,12,50,,
